User,Activity,timestamp,x,y,z,timeIntervalSince1970
Caroline,D,2020-05-05 20:15:44.662 +0000,-0.506241,0.05809,0.934982,1588709745
Caroline,D,2020-05-05 20:15:44.671 +0000,-0.48967,0.000427,0.896088,1588709745
Caroline,D,2020-05-05 20:15:44.681 +0000,-0.465942,-0.056732,0.87178,1588709745
Caroline,D,2020-05-05 20:15:44.691 +0000,-0.439941,-0.109985,0.856659,1588709745
Caroline,D,2020-05-05 20:15:44.701 +0000,-0.420654,-0.157181,0.848694,1588709745
Caroline,D,2020-05-05 20:15:44.711 +0000,-0.410706,-0.197952,0.832718,1588709745
Caroline,D,2020-05-05 20:15:44.721 +0000,-0.405472,-0.238358,0.811035,1588709745
Caroline,D,2020-05-05 20:15:44.731 +0000,-0.397797,-0.276825,0.791412,1588709745
Caroline,D,2020-05-05 20:15:44.741 +0000,-0.38533,-0.312546,0.775543,1588709745
Caroline,D,2020-05-05 20:15:44.751 +0000,-0.3694,-0.343262,0.767868,1588709745
Caroline,D,2020-05-05 20:15:44.761 +0000,-0.350388,-0.367233,0.767975,1588709745
Caroline,D,2020-05-05 20:15:44.771 +0000,-0.33226,-0.382675,0.772369,1588709745
Caroline,D,2020-05-05 20:15:44.781 +0000,-0.323303,-0.395004,0.767273,1588709745
Caroline,D,2020-05-05 20:15:44.791 +0000,-0.325516,-0.398804,0.757401,1588709745
Caroline,D,2020-05-05 20:15:44.801 +0000,-0.333344,-0.394012,0.758377,1588709745
Caroline,D,2020-05-05 20:15:44.811 +0000,-0.339157,-0.383911,0.775345,1588709745
Caroline,D,2020-05-05 20:15:44.821 +0000,-0.336304,-0.367493,0.812775,1588709745
Caroline,D,2020-05-05 20:15:44.831 +0000,-0.337738,-0.341125,0.862213,1588709745
Caroline,D,2020-05-05 20:15:44.841 +0000,-0.34877,-0.309998,0.899216,1588709745
Caroline,D,2020-05-05 20:15:44.851 +0000,-0.366867,-0.274048,0.941986,1588709745
Caroline,D,2020-05-05 20:15:44.861 +0000,-0.384216,-0.237579,0.984894,1588709745
Caroline,D,2020-05-05 20:15:44.871 +0000,-0.402267,-0.201019,1.016144,1588709745
Caroline,D,2020-05-05 20:15:44.880 +0000,-0.42569,-0.167496,1.047867,1588709745
Caroline,D,2020-05-05 20:15:44.890 +0000,-0.442673,-0.139908,1.091248,1588709745
Caroline,D,2020-05-05 20:15:44.900 +0000,-0.442032,-0.11824,1.117706,1588709745
Caroline,D,2020-05-05 20:15:44.910 +0000,-0.428635,-0.10614,1.129135,1588709745
Caroline,D,2020-05-05 20:15:44.920 +0000,-0.417084,-0.094604,1.112381,1588709745
Caroline,D,2020-05-05 20:15:44.930 +0000,-0.406464,-0.081314,1.076126,1588709745
Caroline,D,2020-05-05 20:15:44.940 +0000,-0.392532,-0.065613,1.048492,1588709745
Caroline,D,2020-05-05 20:15:44.950 +0000,-0.373398,-0.047867,1.02742,1588709745
Caroline,D,2020-05-05 20:15:44.960 +0000,-0.350937,-0.029892,1.010971,1588709745
Caroline,D,2020-05-05 20:15:44.970 +0000,-0.33075,-0.018448,0.996429,1588709745
Caroline,D,2020-05-05 20:15:44.980 +0000,-0.32692,-0.015167,0.966507,1588709745
