User,Activity,timestamp,,x,y,z,timeIntervalSince1970
Caroline,B,2020-05-05 20:38:36.730 +0000,,-0.198837,1.000961,0.299698,1588711117
Caroline,B,2020-05-05 20:38:36.739 +0000,,-0.22937,1.003433,0.301987,1588711117
Caroline,B,2020-05-05 20:38:36.749 +0000,,-0.267151,1.013474,0.313995,1588711117
Caroline,B,2020-05-05 20:38:36.759 +0000,,-0.307922,1.017075,0.327255,1588711117
Caroline,B,2020-05-05 20:38:36.769 +0000,,-0.347244,1.007156,0.337479,1588711117
Caroline,B,2020-05-05 20:38:36.779 +0000,,-0.380753,0.982651,0.336105,1588711117
Caroline,B,2020-05-05 20:38:36.789 +0000,,-0.40303,0.951096,0.332123,1588711117
Caroline,B,2020-05-05 20:38:36.799 +0000,,-0.414215,0.921631,0.327469,1588711117
Caroline,B,2020-05-05 20:38:36.809 +0000,,-0.413773,0.899399,0.323349,1588711117
Caroline,B,2020-05-05 20:38:36.819 +0000,,-0.405914,0.881195,0.3172,1588711117
Caroline,B,2020-05-05 20:38:36.829 +0000,,-0.392151,0.868927,0.30809,1588711117
Caroline,B,2020-05-05 20:38:36.839 +0000,,-0.381485,0.869232,0.295944,1588711117
Caroline,B,2020-05-05 20:38:36.849 +0000,,-0.374619,0.879913,0.279999,1588711117
Caroline,B,2020-05-05 20:38:36.859 +0000,,-0.374313,0.900681,0.262878,1588711117
Caroline,B,2020-05-05 20:38:36.869 +0000,,-0.376434,0.931732,0.251099,1588711117
Caroline,B,2020-05-05 20:38:36.879 +0000,,-0.38208,0.974762,0.247513,1588711117
Caroline,B,2020-05-05 20:38:36.889 +0000,,-0.389969,1.020401,0.253799,1588711117
Caroline,B,2020-05-05 20:38:36.899 +0000,,-0.405319,1.048019,0.262711,1588711117
Caroline,B,2020-05-05 20:38:36.909 +0000,,-0.428268,1.049713,0.273941,1588711117
Caroline,B,2020-05-05 20:38:36.919 +0000,,-0.459702,1.03363,0.287842,1588711117
Caroline,B,2020-05-05 20:38:36.929 +0000,,-0.497757,1.004028,0.315109,1588711117
Caroline,B,2020-05-05 20:38:36.938 +0000,,-0.545288,0.971878,0.35553,1588711117
Caroline,B,2020-05-05 20:38:36.948 +0000,,-0.606995,0.952164,0.403687,1588711117
Caroline,B,2020-05-05 20:38:36.958 +0000,,-0.678864,0.950638,0.44722,1588711117
Caroline,B,2020-05-05 20:38:36.968 +0000,,-0.751907,0.953018,0.484207,1588711117
Caroline,B,2020-05-05 20:38:36.978 +0000,,-0.812027,0.951828,0.511353,1588711117
Caroline,B,2020-05-05 20:38:36.988 +0000,,-0.849731,0.94574,0.531616,1588711117
Caroline,B,2020-05-05 20:38:36.998 +0000,,-0.861328,0.939392,0.550781,1588711117
Caroline,B,2020-05-05 20:38:37.008 +0000,,-0.846466,0.930084,0.561172,1588711117
Caroline,B,2020-05-05 20:38:37.018 +0000,,-0.813385,0.925766,0.561844,1588711117
Caroline,B,2020-05-05 20:38:37.028 +0000,,-0.767685,0.932709,0.553604,1588711117
Caroline,B,2020-05-05 20:38:37.038 +0000,,-0.716736,0.960403,0.536072,1588711117
Caroline,B,2020-05-05 20:38:37.048 +0000,,-0.676651,1.013718,0.507568,1588711117
Caroline,B,2020-05-05 20:38:37.058 +0000,,-0.655579,1.072235,0.479279,1588711117
Caroline,B,2020-05-05 20:38:37.068 +0000,,-0.656631,1.139801,0.437683,1588711117
Caroline,B,2020-05-05 20:38:37.078 +0000,,-0.678818,1.249191,0.401993,1588711117
Caroline,B,2020-05-05 20:38:37.088 +0000,,-0.712677,1.425049,0.385986,1588711117
Caroline,B,2020-05-05 20:38:37.098 +0000,,-0.744125,1.616196,0.428543,1588711117
Caroline,B,2020-05-05 20:38:37.108 +0000,,-0.752518,1.725525,0.513702,1588711117
Caroline,B,2020-05-05 20:38:37.118 +0000,,-0.713394,1.682312,0.586823,1588711117
Caroline,B,2020-05-05 20:38:37.128 +0000,,-0.623657,1.518829,0.611588,1588711117
Caroline,B,2020-05-05 20:38:37.138 +0000,,-0.511642,1.314209,0.575302,1588711117
Caroline,B,2020-05-05 20:38:37.147 +0000,,-0.395554,1.14064,0.521637,1588711117
Caroline,B,2020-05-05 20:38:37.157 +0000,,-0.29097,1.030975,0.473984,1588711117
Caroline,B,2020-05-05 20:38:37.167 +0000,,-0.240463,0.954849,0.360794,1588711117
Caroline,B,2020-05-05 20:38:37.177 +0000,,-0.194885,0.971649,0.321472,1588711117
Caroline,B,2020-05-05 20:38:37.187 +0000,,-0.191147,1.038849,0.326019,1588711117
Caroline,B,2020-05-05 20:38:37.197 +0000,,-0.226196,1.096924,0.311707,1588711117
Caroline,B,2020-05-05 20:38:37.207 +0000,,-0.268951,1.116806,0.290314,1588711117
Caroline,B,2020-05-05 20:38:37.217 +0000,,-0.300201,1.102539,0.266663,1588711117
Caroline,B,2020-05-05 20:38:37.227 +0000,,-0.321136,1.077805,0.249451,1588711117
Caroline,B,2020-05-05 20:38:37.237 +0000,,-0.339905,1.061859,0.237137,1588711117
Caroline,B,2020-05-05 20:38:37.247 +0000,,-0.356079,1.054871,0.234299,1588711117
Caroline,B,2020-05-05 20:38:37.257 +0000,,-0.366882,1.047974,0.231064,1588711117
Caroline,B,2020-05-05 20:38:37.267 +0000,,-0.370987,1.036148,0.231766,1588711117
Caroline,B,2020-05-05 20:38:37.277 +0000,,-0.366364,1.024963,0.234238,1588711117
Caroline,B,2020-05-05 20:38:37.287 +0000,,-0.353851,1.013306,0.237762,1588711117
Caroline,B,2020-05-05 20:38:37.297 +0000,,-0.336884,1.00087,0.245621,1588711117
Caroline,B,2020-05-05 20:38:37.307 +0000,,-0.31871,0.989868,0.250427,1588711117
Caroline,B,2020-05-05 20:38:37.317 +0000,,-0.304825,0.980042,0.257111,1588711117
Caroline,B,2020-05-05 20:38:37.327 +0000,,-0.293884,0.969345,0.261551,1588711117
Caroline,B,2020-05-05 20:38:37.337 +0000,,-0.283554,0.96019,0.253128,1588711117
Caroline,B,2020-05-05 20:38:37.346 +0000,,-0.269592,0.955704,0.242889,1588711117
Caroline,B,2020-05-05 20:38:37.356 +0000,,-0.255341,0.957581,0.234161,1588711117
Caroline,B,2020-05-05 20:38:37.366 +0000,,-0.240585,0.966339,0.221619,1588711117
Caroline,B,2020-05-05 20:38:37.376 +0000,,-0.226517,0.977341,0.206696,1588711117
Caroline,B,2020-05-05 20:38:37.386 +0000,,-0.215439,0.987778,0.184723,1588711117
Caroline,B,2020-05-05 20:38:37.396 +0000,,-0.203979,0.99202,0.15892,1588711117
Caroline,B,2020-05-05 20:38:37.406 +0000,,-0.190964,0.989548,0.136505,1588711117
Caroline,B,2020-05-05 20:38:37.416 +0000,,-0.180328,0.984512,0.126801,1588711117
Caroline,B,2020-05-05 20:38:37.426 +0000,,-0.170349,0.975616,0.126953,1588711117
Caroline,B,2020-05-05 20:38:37.436 +0000,,-0.161591,0.96109,0.132446,1588711117
Caroline,B,2020-05-05 20:38:37.446 +0000,,-0.156143,0.943054,0.144653,1588711117
Caroline,B,2020-05-05 20:38:37.456 +0000,,-0.158051,0.925644,0.162308,1588711117
Caroline,B,2020-05-05 20:38:37.466 +0000,,-0.165558,0.915787,0.17308,1588711117
Caroline,B,2020-05-05 20:38:37.476 +0000,,-0.177017,0.91246,0.174911,1588711117
Caroline,B,2020-05-05 20:38:37.486 +0000,,-0.192657,0.90979,0.16925,1588711117
Caroline,B,2020-05-05 20:38:37.496 +0000,,-0.20459,0.90358,0.17067,1588711117
Caroline,B,2020-05-05 20:38:37.506 +0000,,-0.207321,0.885147,0.189056,1588711118
Caroline,B,2020-05-05 20:38:37.516 +0000,,-0.204391,0.857101,0.214828,1588711118
Caroline,B,2020-05-05 20:38:37.526 +0000,,-0.207916,0.827759,0.242813,1588711118
Caroline,B,2020-05-05 20:38:37.536 +0000,,-0.226837,0.807297,0.264969,1588711118
Caroline,B,2020-05-05 20:38:37.546 +0000,,-0.267639,0.7995,0.282806,1588711118
Caroline,B,2020-05-05 20:38:37.555 +0000,,-0.321503,0.799377,0.306122,1588711118
Caroline,B,2020-05-05 20:38:37.565 +0000,,-0.375717,0.799911,0.33223,1588711118
Caroline,B,2020-05-05 20:38:37.575 +0000,,-0.418137,0.811188,0.363937,1588711118
Caroline,B,2020-05-05 20:38:37.585 +0000,,-0.449448,0.845108,0.394836,1588711118
Caroline,B,2020-05-05 20:38:37.595 +0000,,-0.477341,0.892578,0.402298,1588711118
Caroline,B,2020-05-05 20:38:37.605 +0000,,-0.510559,0.937866,0.398804,1588711118
Caroline,B,2020-05-05 20:38:37.615 +0000,,-0.550461,0.971497,0.40303,1588711118
Caroline,B,2020-05-05 20:38:37.625 +0000,,-0.590912,0.981812,0.419815,1588711118
Caroline,B,2020-05-05 20:38:37.635 +0000,,-0.612076,0.962814,0.451736,1588711118
Caroline,B,2020-05-05 20:38:37.645 +0000,,-0.600937,0.926743,0.48999,1588711118
Caroline,B,2020-05-05 20:38:37.655 +0000,,-0.560287,0.888824,0.505051,1588711118
Caroline,B,2020-05-05 20:38:37.665 +0000,,-0.504669,0.859924,0.496582,1588711118
Caroline,B,2020-05-05 20:38:37.675 +0000,,-0.439651,0.841537,0.483215,1588711118
Caroline,B,2020-05-05 20:38:37.685 +0000,,-0.369446,0.837753,0.478271,1588711118
Caroline,B,2020-05-05 20:38:37.695 +0000,,-0.306076,0.857941,0.47641,1588711118
Caroline,B,2020-05-05 20:38:37.705 +0000,,-0.248474,0.906708,0.469406,1588711118
Caroline,B,2020-05-05 20:38:37.715 +0000,,-0.203644,0.990051,0.45285,1588711118
Caroline,B,2020-05-05 20:38:37.725 +0000,,-0.175674,1.096268,0.433517,1588711118
Caroline,B,2020-05-05 20:38:37.735 +0000,,-0.167618,1.200165,0.406006,1588711118
Caroline,B,2020-05-05 20:38:37.745 +0000,,-0.176117,1.28476,0.384399,1588711118
Caroline,B,2020-05-05 20:38:37.754 +0000,,-0.206635,1.351379,0.370499,1588711118
Caroline,B,2020-05-05 20:38:37.764 +0000,,-0.254898,1.410324,0.351196,1588711118
Caroline,B,2020-05-05 20:38:37.774 +0000,,-0.307251,1.449265,0.343094,1588711118
Caroline,B,2020-05-05 20:38:37.784 +0000,,-0.34549,1.448853,0.354431,1588711118
Caroline,B,2020-05-05 20:38:37.794 +0000,,-0.350143,1.399139,0.366196,1588711118
Caroline,B,2020-05-05 20:38:37.804 +0000,,-0.316528,1.311783,0.364059,1588711118
Caroline,B,2020-05-05 20:38:37.814 +0000,,-0.259842,1.216476,0.341431,1588711118
Caroline,B,2020-05-05 20:38:37.824 +0000,,-0.211197,1.135193,0.30748,1588711118
Caroline,B,2020-05-05 20:38:37.834 +0000,,-0.195251,1.075043,0.272079,1588711118
Caroline,B,2020-05-05 20:38:37.844 +0000,,-0.217361,1.03627,0.234756,1588711118
Caroline,B,2020-05-05 20:38:37.854 +0000,,-0.262802,1.007156,0.215942,1588711118
Caroline,B,2020-05-05 20:38:37.864 +0000,,-0.310028,0.983078,0.21666,1588711118
Caroline,B,2020-05-05 20:38:37.874 +0000,,-0.355698,0.962067,0.220444,1588711118
Caroline,B,2020-05-05 20:38:37.884 +0000,,-0.401825,0.948517,0.215179,1588711118
Caroline,B,2020-05-05 20:38:37.894 +0000,,-0.454758,0.944565,0.19133,1588711118
Caroline,B,2020-05-05 20:38:37.904 +0000,,-0.509644,0.93956,0.168472,1588711118
Caroline,B,2020-05-05 20:38:37.914 +0000,,-0.557114,0.918945,0.156265,1588711118
Caroline,B,2020-05-05 20:38:37.924 +0000,,-0.5896,0.875336,0.156876,1588711118
Caroline,B,2020-05-05 20:38:37.934 +0000,,-0.607056,0.81929,0.162262,1588711118
Caroline,B,2020-05-05 20:38:37.944 +0000,,-0.615311,0.765808,0.167145,1588711118
Caroline,B,2020-05-05 20:38:37.954 +0000,,-0.615295,0.729782,0.166168,1588711118
Caroline,B,2020-05-05 20:38:37.963 +0000,,-0.607071,0.722549,0.165527,1588711118
Caroline,B,2020-05-05 20:38:37.973 +0000,,-0.594452,0.739563,0.173309,1588711118
Caroline,B,2020-05-05 20:38:37.983 +0000,,-0.581406,0.7715,0.190659,1588711118
Caroline,B,2020-05-05 20:38:37.993 +0000,,-0.573944,0.810547,0.206543,1588711118
Caroline,B,2020-05-05 20:38:38.003 +0000,,-0.584167,0.849213,0.223129,1588711118
Caroline,B,2020-05-05 20:38:38.013 +0000,,-0.611755,0.88559,0.238953,1588711118
Caroline,B,2020-05-05 20:38:38.023 +0000,,-0.648712,0.924713,0.261719,1588711118
Caroline,B,2020-05-05 20:38:38.033 +0000,,-0.684509,0.964615,0.298416,1588711118
Caroline,B,2020-05-05 20:38:38.043 +0000,,-0.709061,1.001297,0.338577,1588711118
Caroline,B,2020-05-05 20:38:38.053 +0000,,-0.720642,1.034531,0.370255,1588711118
Caroline,B,2020-05-05 20:38:38.063 +0000,,-0.724747,1.066071,0.391541,1588711118
Caroline,B,2020-05-05 20:38:38.073 +0000,,-0.717896,1.090256,0.400909,1588711118
Caroline,B,2020-05-05 20:38:38.083 +0000,,-0.70462,1.106537,0.369461,1588711118
Caroline,B,2020-05-05 20:38:38.093 +0000,,-0.687729,1.147202,0.321945,1588711118
Caroline,B,2020-05-05 20:38:38.103 +0000,,-0.672455,1.241638,0.288681,1588711118
Caroline,B,2020-05-05 20:38:38.113 +0000,,-0.666153,1.372467,0.271881,1588711118
Caroline,B,2020-05-05 20:38:38.123 +0000,,-0.671051,1.491974,0.276855,1588711118
Caroline,B,2020-05-05 20:38:38.133 +0000,,-0.670059,1.548721,0.305695,1588711118
Caroline,B,2020-05-05 20:38:38.143 +0000,,-0.642624,1.495361,0.35202,1588711118
Caroline,B,2020-05-05 20:38:38.153 +0000,,-0.589722,1.338684,0.381973,1588711118
Caroline,B,2020-05-05 20:38:38.162 +0000,,-0.530182,1.157715,0.373703,1588711118
Caroline,B,2020-05-05 20:38:38.172 +0000,,-0.468384,1.0242,0.332977,1588711118
Caroline,B,2020-05-05 20:38:38.182 +0000,,-0.403931,0.966202,0.288315,1588711118
Caroline,B,2020-05-05 20:38:38.192 +0000,,-0.341995,0.979935,0.264267,1588711118
Caroline,B,2020-05-05 20:38:38.202 +0000,,-0.297165,1.035248,0.260849,1588711118
Caroline,B,2020-05-05 20:38:38.212 +0000,,-0.27504,1.088867,0.268021,1588711118
Caroline,B,2020-05-05 20:38:38.222 +0000,,-0.2724,1.116409,0.277618,1588711118
Caroline,B,2020-05-05 20:38:38.232 +0000,,-0.282211,1.116486,0.290314,1588711118
Caroline,B,2020-05-05 20:38:38.242 +0000,,-0.297775,1.096359,0.307404,1588711118
Caroline,B,2020-05-05 20:38:38.252 +0000,,-0.31665,1.068604,0.329712,1588711118
Caroline,B,2020-05-05 20:38:38.262 +0000,,-0.340897,1.048737,0.350784,1588711118
Caroline,B,2020-05-05 20:38:38.272 +0000,,-0.367813,1.04068,0.366272,1588711118
Caroline,B,2020-05-05 20:38:38.282 +0000,,-0.393356,1.041763,0.376343,1588711118
Caroline,B,2020-05-05 20:38:38.292 +0000,,-0.416214,1.046631,0.385391,1588711118
Caroline,B,2020-05-05 20:38:38.302 +0000,,-0.431061,1.045685,0.388733,1588711118
Caroline,B,2020-05-05 20:38:38.312 +0000,,-0.437881,1.039703,0.384995,1588711118
Caroline,B,2020-05-05 20:38:38.322 +0000,,-0.436356,1.031677,0.379669,1588711118
Caroline,B,2020-05-05 20:38:38.332 +0000,,-0.427155,1.021439,0.367599,1588711118
Caroline,B,2020-05-05 20:38:38.342 +0000,,-0.412247,1.012466,0.349762,1588711118
Caroline,B,2020-05-05 20:38:38.352 +0000,,-0.390594,1.00029,0.326065,1588711118
Caroline,B,2020-05-05 20:38:38.362 +0000,,-0.364899,0.988678,0.297668,1588711118
Caroline,B,2020-05-05 20:38:38.371 +0000,,-0.33551,0.975784,0.265549,1588711118
Caroline,B,2020-05-05 20:38:38.381 +0000,,-0.306122,0.962036,0.236023,1588711118
Caroline,B,2020-05-05 20:38:38.391 +0000,,-0.279938,0.951248,0.206726,1588711118
Caroline,B,2020-05-05 20:38:38.401 +0000,,-0.260696,0.943771,0.180069,1588711118
Caroline,B,2020-05-05 20:38:38.411 +0000,,-0.246521,0.938507,0.156189,1588711118
Caroline,B,2020-05-05 20:38:38.421 +0000,,-0.239456,0.933289,0.132492,1588711118
Caroline,B,2020-05-05 20:38:38.431 +0000,,-0.23587,0.925888,0.108658,1588711118
Caroline,B,2020-05-05 20:38:38.441 +0000,,-0.234344,0.919662,0.091721,1588711118
Caroline,B,2020-05-05 20:38:38.451 +0000,,-0.234314,0.918259,0.07811,1588711118
Caroline,B,2020-05-05 20:38:38.461 +0000,,-0.23407,0.917053,0.068436,1588711118
Caroline,B,2020-05-05 20:38:38.471 +0000,,-0.233383,0.913544,0.063416,1588711118
Caroline,B,2020-05-05 20:38:38.481 +0000,,-0.228912,0.913803,0.062805,1588711118
Caroline,B,2020-05-05 20:38:38.491 +0000,,-0.226074,0.926712,0.068802,1588711118
Caroline,B,2020-05-05 20:38:38.501 +0000,,-0.224396,0.958755,0.084106,1588711119
Caroline,B,2020-05-05 20:38:38.511 +0000,,-0.221954,0.991852,0.102905,1588711119
Caroline,B,2020-05-05 20:38:38.521 +0000,,-0.216064,1.009979,0.126083,1588711119
Caroline,B,2020-05-05 20:38:38.531 +0000,,-0.210251,1.022797,0.159927,1588711119
Caroline,B,2020-05-05 20:38:38.541 +0000,,-0.208099,1.042114,0.196106,1588711119
Caroline,B,2020-05-05 20:38:38.551 +0000,,-0.210129,1.067383,0.227432,1588711119
Caroline,B,2020-05-05 20:38:38.561 +0000,,-0.21727,1.087341,0.247421,1588711119
Caroline,B,2020-05-05 20:38:38.570 +0000,,-0.228165,1.097046,0.259491,1588711119
Caroline,B,2020-05-05 20:38:38.580 +0000,,-0.243835,1.092834,0.269745,1588711119
Caroline,B,2020-05-05 20:38:38.590 +0000,,-0.258804,1.073196,0.287811,1588711119
Caroline,B,2020-05-05 20:38:38.600 +0000,,-0.267929,1.05011,0.315674,1588711119
Caroline,B,2020-05-05 20:38:38.610 +0000,,-0.275528,1.039597,0.3517,1588711119
Caroline,B,2020-05-05 20:38:38.620 +0000,,-0.29216,1.053268,0.37709,1588711119
Caroline,B,2020-05-05 20:38:38.630 +0000,,-0.325928,1.080826,0.393723,1588711119
Caroline,B,2020-05-05 20:38:38.640 +0000,,-0.377029,1.095978,0.407928,1588711119
Caroline,B,2020-05-05 20:38:38.650 +0000,,-0.426437,1.070236,0.415985,1588711119
Caroline,B,2020-05-05 20:38:38.660 +0000,,-0.450729,0.989914,0.424957,1588711119
Caroline,B,2020-05-05 20:38:38.670 +0000,,-0.443954,0.883423,0.442978,1588711119
Caroline,B,2020-05-05 20:38:38.680 +0000,,-0.418304,0.785736,0.462936,1588711119
Caroline,B,2020-05-05 20:38:38.690 +0000,,-0.381699,0.718445,0.472992,1588711119
Caroline,B,2020-05-05 20:38:38.700 +0000,,-0.342606,0.689499,0.472916,1588711119
Caroline,B,2020-05-05 20:38:38.710 +0000,,-0.301025,0.687378,0.46817,1588711119
Caroline,B,2020-05-05 20:38:38.720 +0000,,-0.258591,0.705872,0.462341,1588711119
Caroline,B,2020-05-05 20:38:38.730 +0000,,-0.215439,0.737289,0.443726,1588711119
Caroline,B,2020-05-05 20:38:38.740 +0000,,-0.171829,0.769104,0.414337,1588711119
Caroline,B,2020-05-05 20:38:38.750 +0000,,-0.137146,0.795944,0.376953,1588711119
Caroline,B,2020-05-05 20:38:38.760 +0000,,-0.118805,0.819778,0.341553,1588711119
Caroline,B,2020-05-05 20:38:38.769 +0000,,-0.119705,0.844818,0.313721,1588711119
Caroline,B,2020-05-05 20:38:38.779 +0000,,-0.134308,0.87236,0.307327,1588711119
Caroline,B,2020-05-05 20:38:38.789 +0000,,-0.161163,0.905548,0.317886,1588711119
Caroline,B,2020-05-05 20:38:38.799 +0000,,-0.200058,0.942368,0.334213,1588711119
Caroline,B,2020-05-05 20:38:38.809 +0000,,-0.248795,0.981659,0.344498,1588711119
Caroline,B,2020-05-05 20:38:38.819 +0000,,-0.302856,1.020111,0.346039,1588711119
Caroline,B,2020-05-05 20:38:38.829 +0000,,-0.353607,1.048859,0.34407,1588711119
Caroline,B,2020-05-05 20:38:38.839 +0000,,-0.395157,1.065659,0.341782,1588711119
Caroline,B,2020-05-05 20:38:38.849 +0000,,-0.424561,1.073105,0.34436,1588711119
Caroline,B,2020-05-05 20:38:38.859 +0000,,-0.446472,1.072998,0.347717,1588711119
Caroline,B,2020-05-05 20:38:38.869 +0000,,-0.461609,1.073837,0.352692,1588711119
Caroline,B,2020-05-05 20:38:38.879 +0000,,-0.474075,1.07756,0.354309,1588711119
Caroline,B,2020-05-05 20:38:38.889 +0000,,-0.479675,1.076706,0.349335,1588711119
Caroline,B,2020-05-05 20:38:38.899 +0000,,-0.477875,1.073013,0.33255,1588711119
Caroline,B,2020-05-05 20:38:38.909 +0000,,-0.470184,1.073898,0.315018,1588711119
Caroline,B,2020-05-05 20:38:38.919 +0000,,-0.454147,1.077896,0.334198,1588711119
Caroline,B,2020-05-05 20:38:38.929 +0000,,-0.425369,1.089767,0.338028,1588711119
Caroline,B,2020-05-05 20:38:38.939 +0000,,-0.380829,1.094315,0.331833,1588711119
Caroline,B,2020-05-05 20:38:38.949 +0000,,-0.326477,1.079666,0.315689,1588711119
Caroline,B,2020-05-05 20:38:38.959 +0000,,-0.279831,1.059692,0.285873,1588711119
Caroline,B,2020-05-05 20:38:38.969 +0000,,-0.268463,1.044403,0.256012,1588711119
Caroline,B,2020-05-05 20:38:38.978 +0000,,-0.299744,1.03183,0.228119,1588711119
Caroline,B,2020-05-05 20:38:38.988 +0000,,-0.35878,1.018265,0.204666,1588711119
Caroline,B,2020-05-05 20:38:38.998 +0000,,-0.430786,1.000992,0.198105,1588711119
Caroline,B,2020-05-05 20:38:39.008 +0000,,-0.510956,0.988388,0.195251,1588711119
Caroline,B,2020-05-05 20:38:39.018 +0000,,-0.594818,0.984146,0.184586,1588711119
Caroline,B,2020-05-05 20:38:39.028 +0000,,-0.670975,0.988098,0.184372,1588711119
Caroline,B,2020-05-05 20:38:39.038 +0000,,-0.736099,0.99855,0.205078,1588711119
Caroline,B,2020-05-05 20:38:39.048 +0000,,-0.784058,1.006775,0.2388,1588711119
Caroline,B,2020-05-05 20:38:39.058 +0000,,-0.814651,1.007751,0.2771,1588711119
Caroline,B,2020-05-05 20:38:39.068 +0000,,-0.827011,1.011002,0.306152,1588711119
Caroline,B,2020-05-05 20:38:39.078 +0000,,-0.81665,1.022064,0.333221,1588711119
Caroline,B,2020-05-05 20:38:39.088 +0000,,-0.789261,1.040298,0.352539,1588711119
Caroline,B,2020-05-05 20:38:39.098 +0000,,-0.750946,1.053314,0.35817,1588711119
Caroline,B,2020-05-05 20:38:39.108 +0000,,-0.706726,1.061005,0.347412,1588711119
Caroline,B,2020-05-05 20:38:39.118 +0000,,-0.677368,1.093674,0.333954,1588711119
Caroline,B,2020-05-05 20:38:39.128 +0000,,-0.679565,1.179916,0.328506,1588711119
Caroline,B,2020-05-05 20:38:39.138 +0000,,-0.705917,1.302322,0.341446,1588711119
Caroline,B,2020-05-05 20:38:39.148 +0000,,-0.728592,1.384949,0.379929,1588711119
Caroline,B,2020-05-05 20:38:39.158 +0000,,-0.716934,1.338364,0.429733,1588711119
Caroline,B,2020-05-05 20:38:39.168 +0000,,-0.665009,1.16124,0.456512,1588711119
Caroline,B,2020-05-05 20:38:39.177 +0000,,-0.590286,0.959991,0.443268,1588711119
Caroline,B,2020-05-05 20:38:39.187 +0000,,-0.50647,0.822601,0.410995,1588711119
Caroline,B,2020-05-05 20:38:39.197 +0000,,-0.423096,0.770538,0.368576,1588711119
Caroline,B,2020-05-05 20:38:39.207 +0000,,-0.358505,0.790039,0.32016,1588711119
Caroline,B,2020-05-05 20:38:39.217 +0000,,-0.322159,0.84169,0.270584,1588711119
Caroline,B,2020-05-05 20:38:39.227 +0000,,-0.320099,0.891052,0.227295,1588711119
Caroline,B,2020-05-05 20:38:39.237 +0000,,-0.344025,0.926834,0.199585,1588711119
Caroline,B,2020-05-05 20:38:39.247 +0000,,-0.379974,0.956833,0.19516,1588711119
Caroline,B,2020-05-05 20:38:39.257 +0000,,-0.411804,0.990173,0.212311,1588711119
Caroline,B,2020-05-05 20:38:39.267 +0000,,-0.438614,1.032288,0.241486,1588711119
Caroline,B,2020-05-05 20:38:39.277 +0000,,-0.456848,1.07457,0.27037,1588711119
Caroline,B,2020-05-05 20:38:39.287 +0000,,-0.464935,1.106476,0.29097,1588711119
Caroline,B,2020-05-05 20:38:39.297 +0000,,-0.46402,1.119614,0.30069,1588711119
Caroline,B,2020-05-05 20:38:39.307 +0000,,-0.451431,1.117752,0.304871,1588711119
Caroline,B,2020-05-05 20:38:39.317 +0000,,-0.436417,1.106613,0.308731,1588711119
