User,Activity,timestamp,x,y,z,timeIntervalSince1970
Luca,F,2020-05-05 15:02:50.380 +0000,-0.625565,-0.053711,-0.760696,1588690970
Luca,F,2020-05-05 15:02:50.390 +0000,-0.603409,-0.050003,-0.766357,1588690970
Luca,F,2020-05-05 15:02:50.400 +0000,-0.58551,-0.051697,-0.773605,1588690970
Luca,F,2020-05-05 15:02:50.410 +0000,-0.574371,-0.054276,-0.781845,1588690970
Luca,F,2020-05-05 15:02:50.420 +0000,-0.572571,-0.054153,-0.787827,1588690970
Luca,F,2020-05-05 15:02:50.430 +0000,-0.573441,-0.048645,-0.789108,1588690970
Luca,F,2020-05-05 15:02:50.440 +0000,-0.577591,-0.041138,-0.782043,1588690970
Luca,F,2020-05-05 15:02:50.450 +0000,-0.589325,-0.033844,-0.773758,1588690970
Luca,F,2020-05-05 15:02:50.460 +0000,-0.604324,-0.028244,-0.764465,1588690970
Luca,F,2020-05-05 15:02:50.470 +0000,-0.617233,-0.024597,-0.756638,1588690970
Luca,F,2020-05-05 15:02:50.480 +0000,-0.623993,-0.028748,-0.751968,1588690970
Luca,F,2020-05-05 15:02:50.490 +0000,-0.625488,-0.043289,-0.747406,1588690970
Luca,F,2020-05-05 15:02:50.500 +0000,-0.628967,-0.06012,-0.745041,1588690971
Luca,F,2020-05-05 15:02:50.510 +0000,-0.635788,-0.068619,-0.747086,1588690971
Luca,F,2020-05-05 15:02:50.520 +0000,-0.64679,-0.068298,-0.7453,1588690971
Luca,F,2020-05-05 15:02:50.530 +0000,-0.661758,-0.066681,-0.738174,1588690971
Luca,F,2020-05-05 15:02:50.540 +0000,-0.683441,-0.062622,-0.72789,1588690971
Luca,F,2020-05-05 15:02:50.550 +0000,-0.707504,-0.053909,-0.716736,1588690971
Luca,F,2020-05-05 15:02:50.560 +0000,-0.726181,-0.043137,-0.704742,1588690971
Luca,F,2020-05-05 15:02:50.570 +0000,-0.733215,-0.037476,-0.695999,1588690971
Luca,F,2020-05-05 15:02:50.580 +0000,-0.729309,-0.035324,-0.691422,1588690971
Luca,F,2020-05-05 15:02:50.590 +0000,-0.720947,-0.034821,-0.691788,1588690971
Luca,F,2020-05-05 15:02:50.600 +0000,-0.710724,-0.032074,-0.695389,1588690971
Luca,F,2020-05-05 15:02:50.610 +0000,-0.701614,-0.029129,-0.699722,1588690971
